Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_ACTIVE_INST_VALU,SQ_INSTS_FLAT_LDS_ONLY,SQ_INSTS_LDS,SQ_INSTS_VALU,SQ_INSTS_VMEM_RD,SQ_INSTS_VMEM_WR,SQ_LDS_BANK_CONFLICT,SQ_WAIT_INST_LDS,TA_FLAT_READ_WAVEFRONTS[0],TA_FLAT_READ_WAVEFRONTS[1],TA_FLAT_READ_WAVEFRONTS[2],TA_FLAT_READ_WAVEFRONTS[3],TA_FLAT_READ_WAVEFRONTS[4],TA_FLAT_READ_WAVEFRONTS[5],TA_FLAT_READ_WAVEFRONTS[6],TA_FLAT_READ_WAVEFRONTS[7],TA_FLAT_READ_WAVEFRONTS[8],TA_FLAT_READ_WAVEFRONTS[9],TA_FLAT_READ_WAVEFRONTS[10],TA_FLAT_READ_WAVEFRONTS[11],TA_FLAT_READ_WAVEFRONTS[12],TA_FLAT_READ_WAVEFRONTS[13],TA_FLAT_READ_WAVEFRONTS[14],TA_FLAT_READ_WAVEFRONTS[15],TA_TA_BUSY[0],TA_TA_BUSY[1],TA_TA_BUSY[2],TA_TA_BUSY[3],TA_TA_BUSY[4],TA_TA_BUSY[5],TA_TA_BUSY[6],TA_TA_BUSY[7],TA_TA_BUSY[8],TA_TA_BUSY[9],TA_TA_BUSY[10],TA_TA_BUSY[11],TA_TA_BUSY[12],TA_TA_BUSY[13],TA_TA_BUSY[14],TA_TA_BUSY[15],TCC_EA_WRREQ_STALL[0],TCC_EA_WRREQ_STALL[1],TCC_EA_WRREQ_STALL[2],TCC_EA_WRREQ_STALL[3],TCC_EA_WRREQ_STALL[4],TCC_EA_WRREQ_STALL[5],TCC_EA_WRREQ_STALL[6],TCC_EA_WRREQ_STALL[7],TCC_EA_WRREQ_STALL[8],TCC_EA_WRREQ_STALL[9],TCC_EA_WRREQ_STALL[10],TCC_EA_WRREQ_STALL[11],TCC_EA_WRREQ_STALL[12],TCC_EA_WRREQ_STALL[13],TCC_EA_WRREQ_STALL[14],TCC_EA_WRREQ_STALL[15],TCC_EA_WRREQ_STALL[16],TCC_EA_WRREQ_STALL[17],TCC_EA_WRREQ_STALL[18],TCC_EA_WRREQ_STALL[19],TCC_EA_WRREQ_STALL[20],TCC_EA_WRREQ_STALL[21],TCC_EA_WRREQ_STALL[22],TCC_EA_WRREQ_STALL[23],TCC_EA_WRREQ_STALL[24],TCC_EA_WRREQ_STALL[25],TCC_EA_WRREQ_STALL[26],TCC_EA_WRREQ_STALL[27],TCC_EA_WRREQ_STALL[28],TCC_EA_WRREQ_STALL[29],TCC_EA_WRREQ_STALL[30],TCC_EA_WRREQ_STALL[31],TCC_EA1_WRREQ_STALL[0],TCC_EA1_WRREQ_STALL[1],TCC_EA1_WRREQ_STALL[2],TCC_EA1_WRREQ_STALL[3],TCC_EA1_WRREQ_STALL[4],TCC_EA1_WRREQ_STALL[5],TCC_EA1_WRREQ_STALL[6],TCC_EA1_WRREQ_STALL[7],TCC_EA1_WRREQ_STALL[8],TCC_EA1_WRREQ_STALL[9],TCC_EA1_WRREQ_STALL[10],TCC_EA1_WRREQ_STALL[11],TCC_EA1_WRREQ_STALL[12],TCC_EA1_WRREQ_STALL[13],TCC_EA1_WRREQ_STALL[14],TCC_EA1_WRREQ_STALL[15],TCC_EA1_WRREQ_STALL[16],TCC_EA1_WRREQ_STALL[17],TCC_EA1_WRREQ_STALL[18],TCC_EA1_WRREQ_STALL[19],TCC_EA1_WRREQ_STALL[20],TCC_EA1_WRREQ_STALL[21],TCC_EA1_WRREQ_STALL[22],TCC_EA1_WRREQ_STALL[23],TCC_EA1_WRREQ_STALL[24],TCC_EA1_WRREQ_STALL[25],TCC_EA1_WRREQ_STALL[26],TCC_EA1_WRREQ_STALL[27],TCC_EA1_WRREQ_STALL[28],TCC_EA1_WRREQ_STALL[29],TCC_EA1_WRREQ_STALL[30],TCC_EA1_WRREQ_STALL[31],TCC_HIT[0],TCC_HIT[1],TCC_HIT[2],TCC_HIT[3],TCC_HIT[4],TCC_HIT[5],TCC_HIT[6],TCC_HIT[7],TCC_HIT[8],TCC_HIT[9],TCC_HIT[10],TCC_HIT[11],TCC_HIT[12],TCC_HIT[13],TCC_HIT[14],TCC_HIT[15],TCC_HIT[16],TCC_HIT[17],TCC_HIT[18],TCC_HIT[19],TCC_HIT[20],TCC_HIT[21],TCC_HIT[22],TCC_HIT[23],TCC_HIT[24],TCC_HIT[25],TCC_HIT[26],TCC_HIT[27],TCC_HIT[28],TCC_HIT[29],TCC_HIT[30],TCC_HIT[31],TCC_MISS[0],TCC_MISS[1],TCC_MISS[2],TCC_MISS[3],TCC_MISS[4],TCC_MISS[5],TCC_MISS[6],TCC_MISS[7],TCC_MISS[8],TCC_MISS[9],TCC_MISS[10],TCC_MISS[11],TCC_MISS[12],TCC_MISS[13],TCC_MISS[14],TCC_MISS[15],TCC_MISS[16],TCC_MISS[17],TCC_MISS[18],TCC_MISS[19],TCC_MISS[20],TCC_MISS[21],TCC_MISS[22],TCC_MISS[23],TCC_MISS[24],TCC_MISS[25],TCC_MISS[26],TCC_MISS[27],TCC_MISS[28],TCC_MISS[29],TCC_MISS[30],TCC_MISS[31],TCP_TCP_TA_DATA_STALL_CYCLES[0],TCP_TCP_TA_DATA_STALL_CYCLES[1],TCP_TCP_TA_DATA_STALL_CYCLES[2],TCP_TCP_TA_DATA_STALL_CYCLES[3],TCP_TCP_TA_DATA_STALL_CYCLES[4],TCP_TCP_TA_DATA_STALL_CYCLES[5],TCP_TCP_TA_DATA_STALL_CYCLES[6],TCP_TCP_TA_DATA_STALL_CYCLES[7],TCP_TCP_TA_DATA_STALL_CYCLES[8],TCP_TCP_TA_DATA_STALL_CYCLES[9],TCP_TCP_TA_DATA_STALL_CYCLES[10],TCP_TCP_TA_DATA_STALL_CYCLES[11],TCP_TCP_TA_DATA_STALL_CYCLES[12],TCP_TCP_TA_DATA_STALL_CYCLES[13],TCP_TCP_TA_DATA_STALL_CYCLES[14],TCP_TCP_TA_DATA_STALL_CYCLES[15],DispatchNs,BeginNs,EndNs,CompleteNs
25,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,52,1609993,1609993,524288000,1024,16896,0,24,0,32,64,0x0,22791155,22791155,491520000,0,16384000,442368000,32768000,8192000,0,29261720,1649472,1651264,3289472,3286720,3285760,3279168,3274560,3267520,3266112,3261440,3256512,0,0,0,0,0,67828253,67737474,135575644,135585949,135616300,135708757,135711473,135678150,135683389,135735845,135632399,0,0,0,0,0,22935,32763,19728,30014,22457,23277,30316,24899,18568,30815,20378,23488,35771,16088,23255,13288,23483,21413,27329,18128,25588,28362,23412,20622,20314,28745,25367,31223,21030,30736,20347,23443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277571,507938,272157,545458,276636,526425,273971,559433,277632,522145,279782,556344,279253,510836,277023,544789,296632,507992,277469,553279,273880,522067,417714,560141,272929,524600,277619,561122,275825,511121,270877,547128,6144032,6144028,6144040,6144040,6144027,6144029,6144040,6144040,6144028,6144028,6144028,6144040,6144027,6144029,6144040,6144044,6144415,6144030,6144040,6144030,6144028,6144028,6144030,6144039,6144027,6144028,6144038,6144040,6144032,6144028,6144041,6144039,2277735,2356112,4697055,4725992,4785431,4781124,4819921,4901092,4908877,4944526,5000714,0,0,0,0,0,2432797490676240,2432797734658330,2432797749840413,2432797749855089
26,fft_rtc_fwd_len_1024_factors_16_16_4_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,53,1609993,1609993,32768000,256,32768,0,128,0,32,64,0x0,34449991,34449991,410112000,0,39936000,408576000,22016000,8192000,458752000,233849607,1120064,1117484,2228088,2219832,2214844,2204868,2199536,2193860,2182336,2171328,2163760,0,0,0,0,0,117666482,118348605,236613529,236905405,237071182,237420919,237708530,237997369,238035511,238289510,238219840,0,0,0,0,0,505946,446892,476698,455278,434567,519647,479292,461536,484271,451551,481765,422383,476945,467797,472649,479768,499166,486849,447157,494395,440059,464017,481924,458898,507216,456028,476568,466259,498095,437765,445910,512339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13665781,12682960,13647215,12674504,13490549,12682895,13650806,12674949,13660269,12682895,13657026,12674711,13656584,12683041,13662674,12674484,13663512,12682868,13663222,12674504,13676377,12674637,13657908,12674671,13665233,12683058,13648187,12674757,13667063,12682930,13285018,12674696,6147958,6147752,6147980,6147852,6147835,6147866,6148002,6147743,6147969,6147818,6147954,6147838,6147931,6147671,6147905,6147872,6147808,6147844,6147895,6147852,6147962,6147911,6147838,6147877,6147778,6147750,6147955,6147743,6147943,6147878,6147857,6147804,72490242,73167540,146290652,146594700,146957291,147341826,147681582,148263023,148462432,148912428,149247854,0,0,0,0,0,2432797491615334,2432797750733848,2432797773687289,2432797773707709
27,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,55,1609993,1609993,524288000,8,0,0,16,0,32,64,0x0,328216918,328216918,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227513031,227898695,454959498,455201933,454848900,455330955,454846199,455329129,454896841,455257660,454974976,0,0,0,0,0,11664,11866,11568,11623,11829,11604,11678,11366,11349,11301,11806,11670,11838,11758,11746,11712,11708,11357,11611,11590,11950,11613,11448,11556,11676,11730,11795,11654,11972,11654,11259,11724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5595,4960,5385,1797,5566,3583,5293,4438,6106,4012,6011,4828,6193,4180,8139,2088,75241,3503,5280,3074,5103,3402,5164,3276,6204,4017,5908,4318,6047,3960,5921,2689,4096019,4096034,4096015,4096004,4096016,4096009,4096012,4096016,4096014,4096008,4096012,4096028,4096012,4096009,4096038,4096004,4096042,4096009,4096012,4096007,4096012,4096008,4096012,4096008,4096016,4096008,4096012,4096012,4096016,4096008,4096012,4096007,41086640,41462463,82086165,82325076,81961882,82475999,81948237,82472170,82049860,82407633,82119537,0,0,0,0,0,2432797775213625,2432797776105450,2432797994901019,2432797994929999
28,fft_rtc_fwd_len_512_factors_16_16_2_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,57,1609993,1609993,65536000,256,16384,0,132,0,32,64,0x0,36490616,36490616,678912000,0,57344000,675840000,35840000,8192000,458752000,251058000,1801520,1792280,3591560,3587360,3585120,3583860,3583160,3582320,3580500,3577700,3574620,0,0,0,0,0,130629712,126620674,258697624,259507075,260568596,261578033,262595400,263826286,264734405,266088467,267512995,0,0,0,0,0,1569,1516,1660,1577,1590,1799,1669,1652,1584,1506,1557,1703,1601,1616,1546,1377,1755,1657,1555,1709,1606,1597,1554,1665,1694,1688,1512,1496,1708,1627,1540,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12485753,13077718,11972510,12484670,12484456,13055376,12486473,13060271,12484712,13077173,12485524,13058471,12489895,13059301,12486717,13084512,12486730,13056678,12486194,13058443,12486289,13061153,12486591,13076816,12483366,13053826,12485495,13059927,12485559,13109202,12485694,13090232,8321639,8321785,8320623,8320373,8320460,8321301,8321004,8321315,8320254,8320784,8321936,8320929,8320385,8321106,8320813,8321536,8322172,8320957,8321086,8320921,8321188,8321042,8320878,8321031,8321618,8321822,8322001,8320450,8321704,8321307,8321584,8320373,5301197,4944417,10284402,10189953,10321955,10310205,10455193,10508096,10527153,10630723,10677018,0,0,0,0,0,2432797776105899,2432797995811579,2432798020125984,2432798020139904
29,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,58,1609993,1609993,524288000,1024,16896,0,24,0,32,64,0x0,22792160,22792160,491520000,0,16384000,442368000,32768000,8192000,0,29266769,1652224,1649280,3291200,3287296,3280576,3275520,3277312,3273024,3264960,3262464,3254144,0,0,0,0,0,67856290,67698288,135563184,135543028,135499368,135569821,135746753,135562963,135714633,135590268,135660243,0,0,0,0,0,22089,20278,24985,16127,21733,19197,22383,23296,28258,23110,24292,20521,32005,20569,19997,19465,23018,17141,24395,23455,17754,18999,30759,20567,23636,23534,23258,21120,32507,20452,26505,14887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278567,508268,272527,545226,278251,527351,273924,560620,278382,523108,280194,557294,279642,511156,277728,544678,297183,508510,277732,553037,274692,523031,418094,560959,273389,525326,277720,562026,276510,510597,270813,548044,6144032,6144028,6144040,6144040,6144028,6144032,6144040,6144040,6144028,6144028,6144028,6144041,6144029,6144028,6144040,6144044,6144415,6144028,6144040,6144030,6144028,6144028,6144030,6144039,6144028,6144027,6144038,6144039,6144032,6144028,6144041,6144039,2283857,2333199,4702089,4693543,4750973,4836123,4806211,4846842,4937928,4944139,4973413,0,0,0,0,0,2432797777014113,2432798021021824,2432798036204548,2432798036223072
30,fft_rtc_fwd_len_1024_factors_16_16_4_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,59,1609993,1609993,32768000,256,32768,0,128,0,32,64,0x0,34413979,34413979,410112000,0,39936000,408576000,22016000,8192000,458752000,232193913,1119376,1115592,2227572,2215876,2211576,2206244,2202804,2190592,2183368,2176488,2166512,0,0,0,0,0,117349662,117847994,235979152,236008671,236479936,236914940,237051551,237231675,237554397,237615039,237879967,0,0,0,0,0,396669,362507,407845,388410,417847,365658,381151,400750,376825,381097,398437,407015,402818,411367,357446,365849,397805,397246,369019,403383,397416,369831,343542,384987,392558,381799,386960,346729,397447,365992,380931,353446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13667436,12683977,13649179,12675794,13492619,12684056,13653140,12676109,13662087,12684071,13659500,12675957,13658119,12683845,13664414,12675728,13664490,12683917,13665093,12675829,13678105,12675991,13660444,12676023,13666784,12683974,13651001,12675933,13668965,12684000,13286078,12676047,6147572,6147455,6147677,6147511,6147534,6147425,6147516,6147532,6147749,6147458,6147574,6147541,6147609,6147587,6147503,6147577,6147589,6147515,6147623,6147476,6147545,6147506,6147515,6147474,6147539,6147554,6147500,6147516,6147597,6147432,6147403,6147402,72230630,72726081,145739584,146103496,146431626,146884397,147269012,147671121,148150571,148750682,149021151,0,0,0,0,0,2432797777946967,2432798037097761,2432798060027202,2432798060046142
31,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,61,1609993,1609993,524288000,8,0,0,16,0,32,64,0x0,328216585,328216585,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227281994,226896635,454344429,454232637,454481357,454349055,454564906,454259266,454468471,454448407,454701217,0,0,0,0,0,12480,12067,11919,11871,11958,12095,11709,12061,11959,11672,11775,12323,12191,12050,12285,12319,12084,11794,12343,11955,12031,12003,11791,11974,11674,11792,12476,12079,12291,12191,11754,12088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279,3636,5412,1766,5206,3379,5098,4066,5725,4987,5596,4510,5474,3721,7620,1855,68308,3479,4959,2846,4948,3305,5048,3219,5704,3715,5457,3993,5856,3775,5852,2556,4096019,4096008,4096015,4096004,4096016,4096009,4096012,4096016,4096014,4096034,4096012,4096028,4096012,4096009,4096038,4096004,4096046,4096009,4096012,4096007,4096012,4096008,4096012,4096008,4096016,4096008,4096012,4096012,4096016,4096008,4096012,4096007,40758714,40367818,81322412,81183047,81455005,81334595,81572567,81247803,81480662,81447611,81755829,0,0,0,0,0,2432798061552978,2432798062437897,2432798281233302,2432798281266782
32,fft_rtc_fwd_len_512_factors_16_16_2_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,63,1609993,1609993,65536000,256,16384,0,132,0,32,64,0x0,36538922,36538922,678912000,0,57344000,675840000,35840000,8192000,458752000,250776994,1792560,1801940,3591980,3589460,3587500,3584700,3584000,3580500,3579100,3574760,3573500,0,0,0,0,0,125838431,131315255,258817327,259638883,260871272,261981142,262809343,263481743,264926267,265996335,267440916,0,0,0,0,0,1685,1716,1644,1713,1733,1621,1775,1782,1585,1791,1625,1525,1752,1743,1806,1675,1710,1675,1726,1740,1688,1754,1760,1776,1674,1722,1644,1768,1537,1675,1719,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12486124,13074630,11972756,12483513,12484587,13057242,12485957,13061600,12483981,13074743,12486223,13057128,12488561,13055145,12486258,13084554,12487229,13053567,12485787,13057016,12486534,13053360,12485422,13077003,12483576,13054851,12485030,13060627,12486184,13110799,12484868,13091323,8319124,8319772,8318284,8319460,8318234,8319493,8319318,8319233,8318891,8319248,8319080,8318912,8319359,8318302,8319080,8318980,8319453,8318639,8319326,8319021,8318768,8319463,8319881,8319615,8319300,8319265,8320296,8318415,8318909,8318448,8320236,8319102,4962834,5296818,10092872,10288818,10323462,10423562,10447175,10507193,10717740,10766162,10883887,0,0,0,0,0,2432798062438632,2432798282137302,2432798306482107,2432798306496278
33,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,64,1609993,1609993,524288000,1024,16896,0,24,0,32,64,0x0,22792101,22792101,491520000,0,16384000,442368000,32768000,8192000,0,29263503,1651264,1648320,3292992,3287296,3281216,3279488,3275712,3269632,3264896,3260032,3257152,0,0,0,0,0,67943518,67789786,135660741,135604514,135633553,135628940,135656362,135613324,135687015,135747572,135833845,0,0,0,0,0,17986,22931,20341,23964,24590,27512,26385,24274,18654,26885,17350,23245,26376,25023,27393,16933,21836,24223,32591,21567,20166,18577,25175,25683,27110,23779,20486,18595,19111,23055,21535,18666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279522,509215,274044,545631,279192,526492,275395,560500,279139,522810,281030,556481,281185,511285,279509,545631,298182,507605,279718,553100,275729,522391,419531,560420,274831,525233,279427,561573,277653,512128,272653,547603,6144032,6144028,6144040,6144041,6144028,6144029,6144039,6144039,6144028,6144028,6144028,6144040,6144029,6144027,6144040,6144044,6144416,6144028,6144040,6144032,6144028,6144028,6144030,6144040,6144028,6144028,6144038,6144040,6144032,6144027,6144041,6144040,2271220,2354859,4638379,4778247,4838894,4827839,4864174,4878285,4907652,4947035,5016933,0,0,0,0,0,2432798063339796,2432798307379867,2432798322562430,2432798322580195
34,fft_rtc_fwd_len_1024_factors_16_16_4_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,65,1609993,1609993,32768000,256,32768,0,128,0,32,64,0x0,34450925,34450925,410112000,0,39936000,408576000,22016000,8192000,458752000,233112922,1119892,1117140,2227228,2221208,2214672,2207104,2196096,2195064,2183196,2172704,2161696,0,0,0,0,0,117504203,118135331,236305569,236631603,236671949,237109175,237084686,237470915,237803879,238176243,238520150,0,0,0,0,0,443250,410561,425440,408992,457845,414734,431470,422199,470739,425463,407465,413930,415292,402207,448108,416471,439558,401738,439275,397592,406484,390081,432688,378624,413452,400034,464209,367164,401623,422204,382686,407835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13665511,12683385,13646511,12674974,13491525,12683296,13651364,12675347,13660212,12683283,13657752,12675185,13656158,12683392,13662053,12675141,13662968,12683292,13663148,12674946,13675915,12675223,13658318,12675187,13664646,12683436,13648629,12675131,13667619,12683383,13284040,12675327,6147692,6147668,6147836,6147761,6147834,6147806,6147777,6147724,6147763,6147771,6147808,6147743,6147874,6147661,6147863,6147594,6147786,6147761,6147777,6147789,6147854,6147704,6147617,6147740,6147793,6147713,6147851,6147748,6147832,6147670,6147789,6147648,72232129,72824055,145999973,146404196,146607934,147010618,147337822,147918748,148413506,148955769,149560258,0,0,0,0,0,2432798064730632,2432798323455714,2432798346410115,2432798346431175
35,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,67,1609993,1609993,524288000,8,0,0,16,0,32,64,0x0,328217031,328217031,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226841532,227154380,454044275,454074523,454119999,454128710,454257904,454004255,454144661,453940658,454266150,0,0,0,0,0,11908,11917,11873,11710,11874,11500,11850,11660,11370,11492,11887,12223,11938,11874,11705,11843,11938,11783,11598,11573,11873,11778,11593,11777,11888,11639,12128,11687,11987,12074,11587,12020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843,3238,4880,1602,5077,3343,4840,5122,5307,3511,5486,4295,5529,3782,7452,1825,68267,3386,5101,2892,4718,3144,4744,3041,5571,3633,5306,3913,5393,3511,5459,2342,4096019,4096008,4096015,4096004,4096016,4096009,4096012,4096042,4096014,4096008,4096012,4096028,4096012,4096009,4096038,4096004,4096047,4096009,4096012,4096007,4096012,4096008,4096012,4096008,4096016,4096008,4096012,4096012,4096016,4096008,4096012,4096007,40279947,40619059,80949902,80997645,81048789,81067520,81194514,80938590,81064972,80868202,81184727,0,0,0,0,0,2432798347953242,2432798348841448,2432798567637015,2432798567667195
36,fft_rtc_fwd_len_512_factors_16_16_2_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,69,1609993,1609993,65536000,256,16384,0,132,0,32,64,0x0,36487476,36487476,678912000,0,57344000,675840000,35840000,8192000,458752000,250829974,1801240,1792280,3590440,3588900,3586660,3584000,3583440,3582880,3579100,3576860,3574200,0,0,0,0,0,130644803,126662860,258729568,259649958,260585222,261781263,262572171,263797813,264956514,266168471,267740515,0,0,0,0,0,1854,1779,1823,1816,1912,1946,1786,1793,1721,1790,1790,1731,1887,1828,1848,1851,1735,1858,1651,1872,1801,1897,1676,1859,1737,1687,1954,1720,1801,1523,1972,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12483886,13074715,11970745,12482935,12482275,13052406,12484008,13056859,12482762,13073125,12484999,13054502,12487504,13055938,12485426,13081218,12486229,13054557,12484465,13054450,12486069,13058116,12484295,13073588,12481837,13050695,12483807,13056643,12484857,13107100,12484320,13087477,8321811,8321416,8320587,8320343,8320875,8321173,8321750,8321702,8320437,8321379,8320778,8321124,8321021,8321073,8320388,8321160,8320864,8319712,8321081,8321137,8319669,8320459,8321434,8320797,8321368,8321661,8321947,8320919,8320697,8320317,8321235,8319931,5356548,4917281,10294023,10279825,10311657,10362929,10418714,10542067,10722167,10705786,10881748,0,0,0,0,0,2432798348842525,2432798568541175,2432798592853340,2432798592866891
37,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,70,1609993,1609993,524288000,1024,16896,0,24,0,32,64,0x0,22796549,22796549,491520000,0,16384000,442368000,32768000,8192000,0,29267576,1650688,1647360,3290880,3288896,3282496,3279680,3274880,3269888,3265344,3259136,3258752,0,0,0,0,0,67859109,67654707,135565922,135606380,135602413,135617105,135612721,135624680,135696574,135573728,135691116,0,0,0,0,0,28072,24344,25669,24897,38406,27074,24592,26253,14906,25896,21331,27626,16371,21266,23491,20499,33556,24078,24289,24094,22054,22424,31339,23110,22751,25025,20685,16276,19691,25347,19272,25050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277662,509587,272371,544713,276763,526113,273318,559828,277503,523210,279021,557327,278726,510992,276963,545141,296228,508094,277246,552733,274316,522623,417264,560888,272223,525239,276914,562382,275979,511543,271006,546643,6144030,6144028,6144040,6144040,6144028,6144029,6144040,6144040,6144028,6144028,6144028,6144044,6144027,6144028,6144040,6144044,6144416,6144028,6144040,6144030,6144028,6144028,6144030,6144040,6144028,6144028,6144038,6144040,6144030,6144028,6144041,6144040,2293751,2345169,4694696,4765674,4817220,4857441,4842785,4857623,4914832,5019445,5017146,0,0,0,0,0,2432798349760159,2432798593749500,2432798608933503,2432798608948838
38,fft_rtc_fwd_len_1024_factors_16_16_4_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,71,1609993,1609993,32768000,256,32768,0,128,0,32,64,0x0,34702668,34702668,410112000,0,39936000,408576000,22016000,8192000,458752000,229301569,1117828,1114904,2230668,2215876,2216220,2205212,2196440,2191624,2186120,2175800,2165308,0,0,0,0,0,118052361,118456884,237149237,237695907,238062996,238448483,238609138,238814346,238873817,239271375,239314490,0,0,0,0,0,487764,454160,500890,468867,493991,457393,488229,451757,493895,474709,461579,461144,491146,479531,468335,475938,498778,438806,449841,488662,483432,462089,437026,461303,466057,459660,506205,431046,445129,480795,470184,471463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13661816,12682362,13643808,12674366,13487465,12682354,13647465,12674663,13656240,12682308,13653408,12674527,13652644,12682391,13658462,12674236,13659005,12682374,13659095,12674325,13671586,12674572,13654113,12674472,13660928,12682406,13645748,12674434,13663506,12682368,13281540,12674401,6147526,6147431,6147611,6147396,6147541,6147488,6147736,6147435,6147503,6147486,6147584,6147428,6147478,6147402,6147425,6147526,6147611,6147515,6147546,6147437,6147476,6147382,6147534,6147482,6147545,6147483,6147532,6147472,6147513,6147425,6147432,6147505,72518180,72982361,146242433,146846337,147294131,147779937,148227248,148475745,148929280,149828101,149571123,0,0,0,0,0,2432798350696583,2432798609833887,2432798632955489,2432798632976929
39,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,73,1609993,1609993,524288000,8,0,0,16,0,32,64,0x0,328216930,328216930,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227166540,227666782,454837942,455162118,454967135,455244413,454727426,454986803,454587103,455190350,454798241,0,0,0,0,0,12006,11844,11689,11672,11863,11730,11996,11908,11827,11718,11851,12074,11882,12009,11670,12100,12009,11897,11868,11614,11654,11883,11893,11691,11467,12169,12073,11921,11843,11743,11828,11851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5445,3684,5579,1855,5685,3678,5282,4274,6150,4020,6059,4813,6029,4022,7889,2010,71906,4718,5218,3073,5273,3519,5331,3329,5978,3836,5861,4317,6088,3914,5807,2525,4096019,4096008,4096015,4096004,4096016,4096009,4096012,4096015,4096014,4096008,4096012,4096027,4096012,4096009,4096037,4096004,4096045,4096035,4096012,4096007,4096012,4096008,4096012,4096008,4096016,4096008,4096012,4096012,4096016,4096008,4096012,4096007,40687181,41214213,81932435,82270673,82082565,82356755,81807820,82070793,81690361,82336960,81922251,0,0,0,0,0,2432798634495846,2432798635389551,2432798854185119,2432798854214149
