Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_ACTIVE_INST_VALU,SQ_INSTS_FLAT_LDS_ONLY,SQ_INSTS_LDS,SQ_INSTS_VALU,SQ_INSTS_VMEM_RD,SQ_INSTS_VMEM_WR,SQ_LDS_BANK_CONFLICT,SQ_WAIT_INST_LDS,TA_FLAT_READ_WAVEFRONTS[0],TA_FLAT_READ_WAVEFRONTS[1],TA_FLAT_READ_WAVEFRONTS[2],TA_FLAT_READ_WAVEFRONTS[3],TA_FLAT_READ_WAVEFRONTS[4],TA_FLAT_READ_WAVEFRONTS[5],TA_FLAT_READ_WAVEFRONTS[6],TA_FLAT_READ_WAVEFRONTS[7],TA_FLAT_READ_WAVEFRONTS[8],TA_FLAT_READ_WAVEFRONTS[9],TA_FLAT_READ_WAVEFRONTS[10],TA_FLAT_READ_WAVEFRONTS[11],TA_FLAT_READ_WAVEFRONTS[12],TA_FLAT_READ_WAVEFRONTS[13],TA_FLAT_READ_WAVEFRONTS[14],TA_FLAT_READ_WAVEFRONTS[15],TA_TA_BUSY[0],TA_TA_BUSY[1],TA_TA_BUSY[2],TA_TA_BUSY[3],TA_TA_BUSY[4],TA_TA_BUSY[5],TA_TA_BUSY[6],TA_TA_BUSY[7],TA_TA_BUSY[8],TA_TA_BUSY[9],TA_TA_BUSY[10],TA_TA_BUSY[11],TA_TA_BUSY[12],TA_TA_BUSY[13],TA_TA_BUSY[14],TA_TA_BUSY[15],TCC_EA_WRREQ_STALL[0],TCC_EA_WRREQ_STALL[1],TCC_EA_WRREQ_STALL[2],TCC_EA_WRREQ_STALL[3],TCC_EA_WRREQ_STALL[4],TCC_EA_WRREQ_STALL[5],TCC_EA_WRREQ_STALL[6],TCC_EA_WRREQ_STALL[7],TCC_EA_WRREQ_STALL[8],TCC_EA_WRREQ_STALL[9],TCC_EA_WRREQ_STALL[10],TCC_EA_WRREQ_STALL[11],TCC_EA_WRREQ_STALL[12],TCC_EA_WRREQ_STALL[13],TCC_EA_WRREQ_STALL[14],TCC_EA_WRREQ_STALL[15],TCC_EA_WRREQ_STALL[16],TCC_EA_WRREQ_STALL[17],TCC_EA_WRREQ_STALL[18],TCC_EA_WRREQ_STALL[19],TCC_EA_WRREQ_STALL[20],TCC_EA_WRREQ_STALL[21],TCC_EA_WRREQ_STALL[22],TCC_EA_WRREQ_STALL[23],TCC_EA_WRREQ_STALL[24],TCC_EA_WRREQ_STALL[25],TCC_EA_WRREQ_STALL[26],TCC_EA_WRREQ_STALL[27],TCC_EA_WRREQ_STALL[28],TCC_EA_WRREQ_STALL[29],TCC_EA_WRREQ_STALL[30],TCC_EA_WRREQ_STALL[31],TCC_EA1_WRREQ_STALL[0],TCC_EA1_WRREQ_STALL[1],TCC_EA1_WRREQ_STALL[2],TCC_EA1_WRREQ_STALL[3],TCC_EA1_WRREQ_STALL[4],TCC_EA1_WRREQ_STALL[5],TCC_EA1_WRREQ_STALL[6],TCC_EA1_WRREQ_STALL[7],TCC_EA1_WRREQ_STALL[8],TCC_EA1_WRREQ_STALL[9],TCC_EA1_WRREQ_STALL[10],TCC_EA1_WRREQ_STALL[11],TCC_EA1_WRREQ_STALL[12],TCC_EA1_WRREQ_STALL[13],TCC_EA1_WRREQ_STALL[14],TCC_EA1_WRREQ_STALL[15],TCC_EA1_WRREQ_STALL[16],TCC_EA1_WRREQ_STALL[17],TCC_EA1_WRREQ_STALL[18],TCC_EA1_WRREQ_STALL[19],TCC_EA1_WRREQ_STALL[20],TCC_EA1_WRREQ_STALL[21],TCC_EA1_WRREQ_STALL[22],TCC_EA1_WRREQ_STALL[23],TCC_EA1_WRREQ_STALL[24],TCC_EA1_WRREQ_STALL[25],TCC_EA1_WRREQ_STALL[26],TCC_EA1_WRREQ_STALL[27],TCC_EA1_WRREQ_STALL[28],TCC_EA1_WRREQ_STALL[29],TCC_EA1_WRREQ_STALL[30],TCC_EA1_WRREQ_STALL[31],TCC_HIT[0],TCC_HIT[1],TCC_HIT[2],TCC_HIT[3],TCC_HIT[4],TCC_HIT[5],TCC_HIT[6],TCC_HIT[7],TCC_HIT[8],TCC_HIT[9],TCC_HIT[10],TCC_HIT[11],TCC_HIT[12],TCC_HIT[13],TCC_HIT[14],TCC_HIT[15],TCC_HIT[16],TCC_HIT[17],TCC_HIT[18],TCC_HIT[19],TCC_HIT[20],TCC_HIT[21],TCC_HIT[22],TCC_HIT[23],TCC_HIT[24],TCC_HIT[25],TCC_HIT[26],TCC_HIT[27],TCC_HIT[28],TCC_HIT[29],TCC_HIT[30],TCC_HIT[31],TCC_MISS[0],TCC_MISS[1],TCC_MISS[2],TCC_MISS[3],TCC_MISS[4],TCC_MISS[5],TCC_MISS[6],TCC_MISS[7],TCC_MISS[8],TCC_MISS[9],TCC_MISS[10],TCC_MISS[11],TCC_MISS[12],TCC_MISS[13],TCC_MISS[14],TCC_MISS[15],TCC_MISS[16],TCC_MISS[17],TCC_MISS[18],TCC_MISS[19],TCC_MISS[20],TCC_MISS[21],TCC_MISS[22],TCC_MISS[23],TCC_MISS[24],TCC_MISS[25],TCC_MISS[26],TCC_MISS[27],TCC_MISS[28],TCC_MISS[29],TCC_MISS[30],TCC_MISS[31],TCP_TCP_TA_DATA_STALL_CYCLES[0],TCP_TCP_TA_DATA_STALL_CYCLES[1],TCP_TCP_TA_DATA_STALL_CYCLES[2],TCP_TCP_TA_DATA_STALL_CYCLES[3],TCP_TCP_TA_DATA_STALL_CYCLES[4],TCP_TCP_TA_DATA_STALL_CYCLES[5],TCP_TCP_TA_DATA_STALL_CYCLES[6],TCP_TCP_TA_DATA_STALL_CYCLES[7],TCP_TCP_TA_DATA_STALL_CYCLES[8],TCP_TCP_TA_DATA_STALL_CYCLES[9],TCP_TCP_TA_DATA_STALL_CYCLES[10],TCP_TCP_TA_DATA_STALL_CYCLES[11],TCP_TCP_TA_DATA_STALL_CYCLES[12],TCP_TCP_TA_DATA_STALL_CYCLES[13],TCP_TCP_TA_DATA_STALL_CYCLES[14],TCP_TCP_TA_DATA_STALL_CYCLES[15],DispatchNs,BeginNs,EndNs,CompleteNs
40,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,75,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21987935,21987935,319488000,0,16384000,270336000,8192000,8192000,0,30758329,410960,411584,821920,820928,820544,820144,818736,818032,817152,816832,815168,0,0,0,0,0,23298997,23331459,46662347,46619284,46741067,46749025,46661705,46816762,46942014,46895383,46780103,0,0,0,0,0,1029498,944169,1937333,1093557,926022,1031040,1001642,956920,1069393,1044495,861885,1064267,977571,1085663,970405,1085368,1042639,970351,1048812,1091603,1020798,975506,988171,1043746,969228,1007187,1044973,1030654,1094065,1005918,1074021,1025493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3428,1986,52299,2401,3970,3398,2125,2407,3591,3269,3206,2270,4133,2363,2285,1920,3164,2101,1962,2412,2899,3517,3203,2213,2986,2323,2029,2622,3448,2722,8146,2302,6144033,6144027,6144390,6144024,6144035,6144034,6144025,6144024,6144034,6144031,6144033,6144023,6144034,6144023,6144021,6144023,6144033,6144023,6144023,6144024,6144034,6144035,6144032,6144022,6144033,6144024,6144024,6144022,6144034,6144026,6144044,6144021,6368679,6460442,12922423,12899150,13107346,13049554,13079402,13247216,13434330,13369027,13365079,0,0,0,0,0,2343228174837699,2343228394537529,2343228409182006,2343228409200735
41,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,76,4084692,4084692,65536000,64,4096,0,64,0,32,64,0x0,19576549,19576549,324608000,0,49152000,324608000,22528000,8192000,262144000,59335584,1127610,1127918,2254274,2254758,2254472,2253020,2253218,2250336,2251414,2251018,2249962,0,0,0,0,0,70302833,69365466,139874883,139903937,140283215,140636107,140925566,141330538,141397716,141550923,142048692,0,0,0,0,0,8122671,6401972,6457094,6256017,6505745,6069380,6722480,6469443,6774420,6399997,6524152,6806159,6355027,6313419,6555149,6604355,6326081,6780150,6442452,6742289,6131588,6518386,6561987,6713240,6701311,6377677,6562636,6513610,6660176,6410119,6425784,6616155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729743,1006971,1132056,943087,1103619,1115701,1080520,1113532,989723,1106226,1102403,1104114,1131567,1132819,989662,752901,1101460,1078450,1108408,730374,1112896,1133885,1115594,989017,1012307,988315,1011759,1098403,1080962,1101006,1080118,742638,5573368,5575323,5572640,5575709,5570376,5571170,5572759,5573183,5571282,5571515,5571758,5572160,5573101,5572862,5571516,5573599,5575478,5573278,5569196,5573414,5573350,5571720,5572438,5573055,5571349,5573706,5572060,5575805,5572150,5573291,5573022,5574624,12181576,11576486,23772295,23874557,23941631,24219137,24365540,24737945,24849759,24691482,25385934,0,0,0,0,0,2343228175835553,2343228410079606,2343228423117523,2343228423136084
42,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,77,4084692,4084692,524288000,1024,16896,0,24,0,32,64,0x0,22794556,22794556,491520000,0,16384000,442368000,32768000,8192000,0,29269693,1652288,1649472,3294080,3289280,3283456,3279360,3272832,3268608,3263104,3257984,3257536,0,0,0,0,0,67880150,67693855,135586732,135600726,135660005,135664057,135720337,135619383,135662726,135701468,135679851,0,0,0,0,0,24871,19151,20826,22660,19927,22574,16199,20641,22920,20575,23788,24546,21900,19943,20488,23124,27724,21235,21136,24347,27979,18783,22612,24864,25208,28590,19782,32378,30023,13625,25379,23590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279703,560691,277140,522894,274056,553202,279729,508594,273244,547638,277320,510833,275091,561714,270741,524906,277692,560875,272640,526079,415852,544993,273668,507959,277789,544891,279767,511276,279793,556933,295227,523684,6144028,6144040,6144029,6144044,6144028,6144033,6144028,6144040,6144028,6144028,6144028,6144040,6144023,6144039,6144028,6144040,6144031,6144039,6144028,6144040,6144030,6144027,6144031,6144040,6144028,6144040,6144028,6144040,6144029,6144040,6144415,6144043,2236080,2370823,4655895,4724195,4770962,4816432,4825640,4864952,4864635,4965476,5004268,0,0,0,0,0,2343228176836957,2343228424013842,2343228439198159,2343228439217582
43,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,78,4084692,4084692,65536000,128,8192,0,64,0,32,64,0x0,19147380,19147380,397312000,0,73728000,397312000,24576000,8192000,262144000,196231106,1237440,1235856,2467008,2462880,2460864,2459856,2454576,2450112,2451360,2448192,2447856,0,0,0,0,0,66384267,66546624,132712726,132905093,132976626,133002276,132939778,133032323,133081235,133136009,133067147,0,0,0,0,0,5627336,5512368,5358709,5567052,5751827,5753754,5254624,5461087,6423768,5430133,5194841,5954009,5586720,5822114,5171749,5444319,5422047,5554495,5429349,5370325,5312723,5328261,5199779,5748387,5530766,5937044,5505256,5565856,5489339,5703026,5394205,5492018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330340,2137780,2326951,2131744,2326952,2137780,2326952,1913255,1742808,2137827,2326952,2021219,2330434,2137780,2326807,2131744,2330340,2137780,2326760,2131744,2328646,2137827,2327093,1927568,2326952,2137780,2326952,1920189,2330451,2232364,2327044,2131744,6144008,6144012,6144013,6144013,6144008,6144012,6144008,6144013,6144008,6144013,6144008,6144009,6144010,6144012,6144009,6144012,6144008,6144012,6144008,6144012,6144008,6144013,6144011,6144009,6144008,6144013,6144008,6144014,6144010,6144012,6144012,6144012,15015696,14964818,30224999,30256875,30308939,30504588,30416602,30500261,30614556,30849899,30611822,0,0,0,0,0,2343228177826071,2343228440094319,2343228452845676,2343228452860899
44,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,79,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21966408,21966408,319488000,0,16384000,270336000,8192000,8192000,0,30694371,411088,411168,821088,820336,820432,819472,818800,818480,817728,816912,816496,0,0,0,0,0,20858073,20994538,41902780,42009997,42057573,42052267,42123972,42118112,42207305,42257998,42425227,0,0,0,0,0,671062,646408,669685,643559,578032,664297,644563,589656,757010,632807,608383,666527,672742,600304,586089,708017,703987,545290,620129,618772,685910,658923,689578,662069,649976,629906,587845,668592,709446,654156,572887,654007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,188,0,0,0,94,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,124,0,0,0,6144000,6144000,6144001,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144002,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144003,6144000,6144000,6144000,4117342,4243421,8490169,8613686,8673131,8750456,8880278,8868287,9025443,9113211,9367848,0,0,0,0,0,2343228179228477,2343228453740621,2343228468372935,2343228468393614
45,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,81,4084692,4084692,524288000,8,0,0,16,0,32,64,0x0,328215428,328215428,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226645467,226513920,453432234,453368874,453590052,453515858,453522451,453387309,453658524,453436522,453518372,0,0,0,0,0,18944,19294,19294,19375,18983,19039,18705,19302,19129,19196,18892,19390,19520,19080,19506,19593,18734,19325,19457,18964,19240,18959,19236,19028,19268,19058,19393,19028,19241,19067,19361,19318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4955,4527,3481,4305,3013,2906,2961,4142,3266,3201,3193,4696,3447,4819,5380,5486,2774,4258,2725,4061,2557,2638,2752,3832,3229,4311,3152,4540,3215,5802,68465,4708,4096052,4096012,4096029,4096013,4096012,4096008,4096008,4096012,4096010,4096014,4096008,4096021,4096009,4096012,4096028,4096032,4096009,4096012,4096008,4096014,4096008,4096009,4096008,4096012,4096012,4096012,4096008,4096012,4096014,4096032,4096032,4096012,40025380,39913426,80254135,80185927,80428500,80339345,80346050,80182970,80499528,80262498,80398457,0,0,0,0,0,2343228469919661,2343228470861984,2343228689657417,2343228689691146
46,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,83,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21969015,21969015,319488000,0,16384000,270336000,8192000,8192000,0,30755082,411344,411248,821552,821344,820528,818624,819184,818336,817440,817152,815248,0,0,0,0,0,23136517,23207512,46394832,46412593,46430784,46517878,46516532,46524962,46469726,46673134,46511220,0,0,0,0,0,983512,965826,2083721,973686,1041043,961201,944160,974197,982673,984705,1211704,861136,1073987,993724,1026713,1001520,1021908,946004,1031513,795961,929197,1108687,968620,995635,964712,1060451,1078673,1013577,985341,962489,902033,907708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3032,2544,51850,2132,3572,3082,2278,2441,3267,3288,2939,2417,3244,2074,1663,2053,3297,2230,2054,1991,3240,3203,3120,2015,2506,2327,2300,2249,3454,2121,7790,2410,6144032,6144027,6144390,6144024,6144039,6144034,6144023,6144024,6144034,6144032,6144032,6144023,6144034,6144022,6144021,6144023,6144035,6144022,6144024,6144024,6144034,6144034,6144031,6144023,6144031,6144023,6144023,6144021,6144034,6144026,6144045,6144021,6174165,6296163,12632935,12695800,12734030,12860315,12833492,12972258,12938874,13155432,13125811,0,0,0,0,0,2343228470865735,2343228690561415,2343228705195169,2343228705221481
47,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,84,4084692,4084692,65536000,64,4096,0,64,0,32,64,0x0,19613925,19613925,324608000,0,49152000,324608000,22528000,8192000,262144000,59030366,1129062,1127368,2255506,2254560,2254604,2253658,2251722,2250622,2252140,2250116,2248642,0,0,0,0,0,70543880,69413346,140271493,140954282,140877281,141161565,141586054,141721085,141977430,142243547,142808993,0,0,0,0,0,7471591,6256208,6601895,6743237,6328569,6718957,6115374,6611442,6170769,6925299,6936694,6128441,6304964,6702862,6720893,6626427,6479209,6571992,6680649,6275341,6558386,6641132,6278899,6795832,6620664,6294663,6365002,6876890,6136237,6635717,6347877,6697030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720887,999942,1125166,936442,1088832,1105048,1070032,1106334,981978,1099128,1091382,1095255,1121609,1122015,980311,745463,1091555,1067676,1095429,725343,1104417,1123142,1107382,981558,1003516,979096,1003025,1089600,1070762,1093744,1073028,737315,5584429,5586257,5582367,5586091,5587490,5584470,5585469,5583044,5582281,5581369,5585011,5583782,5585881,5586526,5584037,5585153,5588138,5586258,5584908,5582328,5584474,5585327,5583309,5583707,5584034,5586129,5584689,5586938,5584534,5582876,5582316,5584369,12308574,11619739,24026194,24327075,24549130,24775122,24884362,24986351,25233556,25176899,25750772,0,0,0,0,0,2343228471859639,2343228706091169,2343228719152284,2343228719170690
48,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,85,4084692,4084692,524288000,1024,16896,0,24,0,32,64,0x0,22792441,22792441,491520000,0,16384000,442368000,32768000,8192000,0,29261064,1650688,1650240,3292800,3286528,3282752,3277248,3276032,3269888,3264512,3260096,3257216,0,0,0,0,0,67810238,67761625,135524605,135544627,135574506,135564920,135647826,135591999,135681812,135659860,135617365,0,0,0,0,0,19074,25797,17854,20086,26199,25418,22648,24758,29319,19679,27650,27563,25197,21156,21945,25521,20929,27822,24222,22514,33525,14112,22893,28927,21757,16875,21877,23921,23664,22482,25701,19901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279541,560623,277433,522799,274666,552511,280357,508486,273486,547505,277865,512192,275473,560902,271010,526224,278077,560633,272424,527161,415969,545271,273677,509937,278305,544265,279894,511267,279804,556936,295997,523213,6144028,6144040,6144029,6144043,6144028,6144033,6144028,6144040,6144030,6144028,6144028,6144040,6144024,6144040,6144029,6144040,6144032,6144040,6144028,6144040,6144030,6144028,6144028,6144040,6144028,6144040,6144028,6144040,6144029,6144040,6144416,6144043,2256800,2365946,4705987,4754307,4767694,4841592,4783145,4932776,4893081,4942400,5007145,0,0,0,0,0,2343228472863763,2343228720050363,2343228735233237,2343228735255098
49,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,86,4084692,4084692,65536000,128,8192,0,64,0,32,64,0x0,19156303,19156303,397312000,0,73728000,397312000,24576000,8192000,262144000,195982834,1237440,1234944,2468928,2464992,2461152,2457024,2456784,2454240,2449872,2447856,2442768,0,0,0,0,0,66353899,66362005,132886166,132839130,132880050,132958635,133006271,133056569,133012925,133041752,133153541,0,0,0,0,0,5508164,5489917,5351781,5412435,5813580,5218941,5209268,5783992,6371085,5493659,5675716,5214305,5759349,5558912,5304040,5203446,5308966,5230187,5628810,5126468,5126859,5547210,5706122,5528802,5161306,5481403,5652900,5800508,5123380,5800069,5637382,5353082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336480,2141536,2332405,2135744,2332808,2141536,2332812,1919552,1747094,2141582,2332812,2026437,2336478,2141535,2332259,2135744,2336480,2141536,2332306,2135744,2334646,2141583,2332953,1933056,2332812,2141536,2332812,1925623,2336558,2236968,2332700,2135744,6144008,6144012,6144013,6144013,6144012,6144012,6144008,6144014,6144006,6144014,6144008,6144010,6144010,6144013,6144009,6144012,6144008,6144012,6144010,6144012,6144008,6144013,6144011,6144008,6144008,6144013,6144008,6144016,6144010,6144012,6144012,6144012,15155378,15160448,30352336,30547466,30620459,30620185,30841137,30773537,30445938,30913469,31018570,0,0,0,0,0,2343228473853897,2343228736129237,2343228748886832,2343228748903325
50,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,87,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21967117,21967117,319488000,0,16384000,270336000,8192000,8192000,0,30707887,410832,411008,821040,820272,820048,819504,819040,818416,817712,817456,816672,0,0,0,0,0,20896294,20977579,41891957,41979483,42034336,42064505,42206920,42242975,42265613,42329430,42273868,0,0,0,0,0,586594,630214,562620,653328,578837,667233,689434,577689,642379,626967,653014,659471,724980,610273,652393,638074,691360,683733,536199,779055,648560,654942,650283,661669,593776,624079,680440,583505,641354,651706,668903,638655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,83,0,0,0,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144002,6144000,6144000,6144000,4131149,4187483,8415077,8569158,8680169,8692529,8907459,8937142,9052633,9094775,9137699,0,0,0,0,0,2343228475251903,2343228749783466,2343228764416261,2343228764444240
51,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,89,4084692,4084692,524288000,8,0,0,16,0,32,64,0x0,328217797,328217797,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226425240,226682182,453439531,453104649,453486201,453320547,453301902,453275541,453545414,453194052,453522175,0,0,0,0,0,18699,18504,18591,18636,18669,18766,18609,18878,18606,18852,18732,18945,19130,18968,18993,18887,18526,18638,18963,18622,19107,18647,18853,18857,19104,18534,19103,18703,18596,18777,18840,19015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,4535,3486,4108,2991,2871,4883,4138,3192,3139,3168,4669,3455,4819,5296,5580,2712,4247,2815,4162,2665,2680,2772,3859,3208,4253,3254,4516,3269,5822,66644,4619,4096012,4096012,4096030,4096013,4096012,4096008,4096050,4096012,4096010,4096014,4096008,4096021,4096009,4096012,4096028,4096035,4096009,4096012,4096008,4096014,4096008,4096009,4096008,4096012,4096012,4096012,4096008,4096012,4096014,4096033,4096032,4096012,39795464,40068951,80212101,79872893,80284645,80103411,80102435,80064704,80378151,80000226,80361779,0,0,0,0,0,2343228765952687,2343228766888533,2343228985684003,2343228985718202
52,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,91,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21981349,21981349,319488000,0,16384000,270336000,8192000,8192000,0,30734984,411312,411504,822128,821056,820112,819760,819120,817984,817328,816160,815536,0,0,0,0,0,23129260,23236619,46476136,46561505,46532505,46573824,46549070,46713910,46677898,46759565,46649017,0,0,0,0,0,940264,951837,2124181,1002662,988852,1033983,1122747,857413,1063620,1076377,1076244,1176721,1011952,929734,959338,883511,1132807,926485,890114,1016969,946117,994768,1030015,1009649,1112498,1044299,969295,1007608,1107342,1114953,953698,1068822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501,2822,52316,2151,2877,3361,2662,2399,3619,3070,3562,2291,3194,2100,2280,2082,2917,2508,2179,2091,3022,3343,2513,2342,3305,2426,2640,2201,2870,2214,7986,1471,6144033,6144027,6144385,6144025,6144034,6144034,6144023,6144024,6144035,6144033,6144035,6144023,6144032,6144023,6144022,6144022,6144030,6144023,6144024,6144024,6144035,6144035,6144032,6144023,6144034,6144023,6144025,6144021,6144033,6144026,6144045,6144021,6247794,6332415,12765597,12855408,12908790,12977082,13024661,13171985,13231695,13333447,13273993,0,0,0,0,0,2343228766890401,2343228986589761,2343229001231678,2343229001249807
53,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,92,4084692,4084692,65536000,64,4096,0,64,0,32,64,0x0,19580897,19580897,324608000,0,49152000,324608000,22528000,8192000,262144000,60295295,1127126,1129370,2254538,2253636,2253042,2252932,2252580,2252338,2251810,2250248,2250380,0,0,0,0,0,68024540,71313191,140014337,140180765,140494429,140823257,140833945,140897340,141701826,141593325,142035140,0,0,0,0,0,7817818,6483697,6532130,6975975,6293938,6777460,6654921,6316436,6715547,6541237,6881263,6556143,6158761,6710657,6288679,6697664,6650763,6557579,6758716,6449233,6680422,6627675,6572942,6473478,6045998,6408834,6212268,6357019,6245999,6607686,6766492,6804338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727242,1006806,1131637,941323,1100514,1111514,1078882,1112139,987636,1103541,1096112,1103195,1129331,1131421,986076,749816,1100870,1074619,1105461,728271,1109722,1133660,1114308,989630,1009368,987625,1010060,1097066,1076032,1099593,1079320,742029,5577909,5578857,5576025,5579821,5575332,5577553,5575763,5576788,5575996,5576297,5579804,5575140,5578307,5577216,5577737,5579004,5578127,5578534,5574231,5578008,5578701,5574921,5576070,5575089,5577668,5577048,5577160,5578988,5578411,5576550,5575173,5577464,10796536,12754328,23833462,24057898,24239486,24376489,24255078,24578309,25130735,24971052,25071096,0,0,0,0,0,2343228767890515,2343229002127678,2343229015168635,2343229015185266
54,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,93,4084692,4084692,524288000,1024,16896,0,24,0,32,64,0x0,22797724,22797724,491520000,0,16384000,442368000,32768000,8192000,0,29269062,1651200,1647616,3292928,3288832,3283584,3278720,3275200,3268352,3263872,3261312,3256384,0,0,0,0,0,67915500,67777666,135710338,135585037,135596609,135719964,135677091,135787278,135828091,135764745,135626516,0,0,0,0,0,22410,24346,22253,23982,21354,24498,22775,15989,24085,19097,23820,23277,23178,21338,21002,25307,17978,27802,27121,23885,29714,22003,19898,20256,25964,17911,21525,16451,20932,21906,22648,20127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280411,560659,277781,522745,275160,552010,280528,508419,273933,546549,277873,511983,275855,561282,271112,526792,278070,560347,272390,527068,416537,544679,274266,509826,278578,544590,280702,511150,280869,556261,296124,523702,6144027,6144040,6144029,6144044,6144028,6144033,6144028,6144040,6144028,6144028,6144028,6144040,6144023,6144040,6144028,6144040,6144033,6144040,6144028,6144040,6144030,6144028,6144028,6144040,6144028,6144040,6144028,6144039,6144027,6144040,6144416,6144044,2277920,2335411,4736346,4712523,4750732,4785671,4877202,4865658,4939984,4966828,5028097,0,0,0,0,0,2343228768889859,2343229016064954,2343229031249591,2343229031266804
