Mode,Stage,Length,Factors,WGS,TPT,GPU_Time_ms
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,32,6.498711
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,64,6.021898
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,128,6.113269
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,256,6.474448
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,512,9.367207
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,1024,11.666685
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",64,16,5.715723
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",64,32,6.322693
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",64,64,7.287544
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",128,16,6.057957
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",128,32,5.688978
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",128,64,6.099589
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",128,128,7.233196
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",256,16,6.051842
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",256,32,5.804372
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",256,64,5.523959
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",256,128,6.156124
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",256,256,7.177635
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",512,16,6.054358
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",512,32,5.809398
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",512,64,5.787058
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",512,128,5.745387
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",512,256,6.87433
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",512,512,7.721867
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,16,6.056206
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,32,5.810593
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,64,5.784567
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,128,6.232322
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,256,7.091309
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,512,10.414888
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,1024,9.766145
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",64,16,5.987152
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",64,32,6.538403
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",64,64,7.045838
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",128,16,6.685986
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",128,32,5.79387
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",128,64,5.970143
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",128,128,7.356502
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",256,16,6.690727
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",256,32,6.341137
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",256,64,5.531372
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",256,128,6.135012
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",256,256,7.385984
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",512,16,6.687798
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",512,32,6.337789
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",512,64,5.891568
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",512,128,5.643988
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",512,256,6.679469
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",512,512,8.775611
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,16,6.686209
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,32,6.340794
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,64,5.889214
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,128,6.027494
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,256,6.567375
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,512,9.542359
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,1024,12.091652
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",64,16,6.020088
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",64,32,6.221043
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",64,64,7.157753
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",128,16,6.753202
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",128,32,5.72464
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",128,64,6.029959
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",128,128,7.339639
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",256,16,6.752023
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",256,32,6.310127
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",256,64,5.582272
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",256,128,5.936382
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",256,256,7.259623
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",512,16,6.747507
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",512,32,6.310606
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",512,64,6.080307
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",512,128,5.54182
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",512,256,6.734318
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",512,512,9.192329
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,16,6.751282
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,32,6.30768
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,64,6.078503
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,128,9.988388
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,256,20.460768
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,512,34.853731
z2d,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,1024,51.802098
